,prediction
389,0.20544975497250562
390,-0.47350999360060086
391,-0.7306953081715619
392,-0.8857322544499766
393,-0.6820439562870888
394,-0.9487828551355051
395,0.7922648950188886
396,-1.3707187195977895
397,-0.9245417571728467
398,-0.03217261657846393
399,-0.7547963734177756
400,0.18605373677564785
401,0.7777189351108973
402,0.17149685433832929
403,-0.19707578359520994
404,0.09389980947889853
405,0.36549082238343544
406,1.1026583695056615
407,-1.7392664194412646
408,-1.0797926823870512
409,-1.4337513426035002
410,-1.9041809186528553
411,-1.4240548500856676
412,-0.051573710472439416
413,-1.390100567787158
414,-0.14385652403871063
415,-0.7548058205829875
416,-0.7984471043728263
417,-0.16312097568879835
418,-0.7063006517018948
419,0.6370911319609149
420,0.06481123765115626
421,0.04055338838224998
422,-0.4492581118392991
423,0.1957440730475355
424,-0.9293820472994412
425,0.3315479877710459
426,0.09390930162044242
427,-0.30862213441650965
428,1.102660606658901
429,-1.3416207918744476
430,-0.027336308718076907
431,0.28790405408653896
432,-2.088470793372835
433,-1.0700389812554931
434,0.4333849137656216
435,-0.7450697247695643
436,-0.551104150727042
437,1.0201912409102079
438,1.0202094460364606
439,0.10845789169252384
440,-1.3076660532897222
441,-0.8954493093442579
442,-0.7790438946049107
443,-0.6966020461331937
444,-0.5268627312980243
445,-0.08553776622284204
446,-0.7644941860635299
447,-0.42502027456794167
448,-0.39591814550658455
449,-0.706299609701091
450,0.60797610157897
451,-0.3328739437238255
452,-0.9584875238397217
453,-1.167032474932057
454,-1.1670285437157872
455,0.0502603001150419
456,0.23939716912718723
457,-0.939034575043479
458,-0.9245307385499473
459,-0.6092930463782977
460,0.21030327482731082
461,-0.2019305520298076
462,0.22483785130316392
463,0.6467702467925847
464,-1.6083533125929534
465,-2.447368430382994
466,0.13755533273797482
467,0.49159189038618933
468,0.5497834459965816
469,-0.38136883569677593
470,-0.3377097095362842
471,0.38488162588328123
472,0.4721842113794992
473,-1.7683876349510683
474,-2.025430175483052
475,-1.8993160044483375
476,0.1812034501490416
477,-0.5898999643541174
478,-0.5899007267362322
479,1.3354450085898861
480,0.32184382756531704
481,0.3897627649275819
482,-1.307651217248349
483,-1.1767225113944733
484,0.28304251638473943
485,-0.6771993936054059
486,-0.2820541489927564
487,-0.2820541489927564
488,0.11824006077949889
489,0.4576417428907007
490,0.656497271527769
491,0.729219646207639
492,0.9280541115585947
493,1.3014963081659516
494,0.8989736498479033
495,0.8795197857398307
496,0.7146748154336819
497,0.9280869097856339
498,0.7825669140729588
499,0.4721885924373055
500,1.388792184428894
501,-1.6325983748974977
502,1.1365905085840495
503,1.3984899501665495
504,-0.5899008066808165
505,-0.1388812344193866
506,0.11815565461438382
507,0.23940222494275076
508,1.4324370978429215
509,1.893169432936702
510,0.7146748141094577
511,0.5934472545632161
512,-0.3862166653671011
513,0.16665759241732303
514,0.16666091266961303
515,0.49158673083002213
516,0.5109820784855401
517,0.666188201343175
518,0.758308008662425
519,0.13271464992430992
520,0.14239944473411015
521,0.27819960708438884
522,0.7243610602454282
523,-0.9972821941555594
524,0.8165143134683603
525,-1.715050257742405
526,-2.0496746800636174
527,0.5982761733612278
528,0.8746806447161362
529,0.6564794203441124
530,-0.9972860233283427
531,0.3994452080769406
532,0.8116562047944171
533,1.6943108655759715
534,-0.5365597334384802
535,0.1812006860418478
536,-2.088465518949306
537,-1.4774083002157568
538,0.28787431702949107
539,0.3218400219047908
540,-2.1175722560146824
541,-0.7353966667069471
542,0.5691764362527465
543,-0.19222598947453662
544,-0.6529513184614189
545,-0.2213260318767425
546,-0.5462605671855272
547,-0.8420936362745124
548,-0.9342387482338381
549,-0.9342331135194399
550,-0.32317848686579964
551,-1.2785612371644675
552,-0.5608113640346346
553,-0.347420325206258
554,0.4721852702787146
555,0.21030346480984008
556,-0.7062880099474569
557,0.48674389388179407
558,0.5788845976057928
559,0.5691903522820212
560,0.9232148895753198
561,0.9717101863789139
562,-0.0321840354881715
563,-0.07097498470102437
564,-0.5996067014111759
565,-0.2989198130380828
566,0.6661747676298546
567,-0.5705096292149392
568,-0.7499496403579542
569,-1.128229755522625
570,-2.437648408588757
571,-0.7111486652866006
572,-2.6316398788221704
573,-0.5220080354556558
574,-0.5171618529348052
575,0.7292179204087006
576,-0.6723547985602636
577,-0.5802023635915248
578,-0.22132510958908824
579,0.2248321046718047
580,1.587625307001872
581,-2.107866443839157
582,-2.524953059202744
583,-0.1291783099695749
584,-0.4007619563053595
585,-0.8857342981136753
586,-1.894480301951262
587,-0.7644994902511826
588,-1.089428580373351
589,0.055107398962718435
590,-0.30861654521140736
591,-0.1631286833071499
592,-1.768393133112113
593,-0.2746868863760028
594,-0.5996050342910166
595,0.11816174515115563
596,-0.27953305375558557
597,-0.14372484035266098
598,-0.7693734449494514
599,-0.5123331392387627
600,-0.07584330925601535
601,-0.1340326854333398
602,0.0938722766659339
603,-0.2358606047782814
604,-0.8906067518983036
605,0.0066160739079350606
606,0.3315424655593233
607,1.233596739533823
608,0.6661820422741584
609,0.3073061798932031
610,0.9571665507974103
611,0.42850752227241173
612,-0.11947380412311759
613,0.8019597047496063
614,0.47703126969281584
615,0.1424030078233045
616,-0.4832083009314374
617,0.09390429261111422
618,-0.18737478754337644
619,-1.2446217676715605
620,0.5012817883398384
621,0.8601660591593827
622,0.2103039164285292
623,0.5352338574630267
624,-0.3377416247531073
625,-0.032186622180233826
626,0.39460159909504
627,-1.1767124376783613
628,0.5012846995086875
629,-0.4638101374730468
630,0.2685317371870042
631,0.8116678897786187
632,-0.58990232594806
633,-0.33286937551383744
634,-0.8614817947345728
635,-0.3425827010141802
636,-0.3377125960250851
637,0.14240220344436239
638,0.42853751427537645
639,-0.16797683448385214
640,0.7049759442998038
641,-0.14856546771261492
642,0.5352345618102845
643,0.07450713955404353
644,1.209346405143151
645,0.5158397248924302
646,0.36064111074301763
647,1.4324355624048621
648,-0.7644988311967609
649,-0.1873771404134459
650,1.4712384621889214
651,1.000810118559457
652,-0.10493393243814353
653,-0.16798174649011344
654,-0.9196867855862365
655,-1.0554786595894257
656,0.05511173750346643
657,0.17148735413502436
658,1.3839383599406574
659,0.9038180720053788
660,0.49644818045635475
661,1.451833612009068
662,1.214196034532506
663,0.9038134164220537
664,1.4712286984649836
665,0.8892740636947565
666,0.49643704877234995
667,0.8456180734501686
668,0.7680218622845132
669,-0.3425672086832492
670,0.14240208483170136
671,1.6264163697633194
672,1.626419807995262
673,1.6361264724691864
674,1.6603588262805715
675,0.7534778073750203
676,1.6894634739874164
677,1.93681065247074
678,-0.08068576395726268
679,-0.5511024603174519
680,0.5255325685575372
681,1.9271092016642797
682,0.7534703546270975
683,1.5536766410514247
684,-0.23587490170939418
685,1.3596880429104203
686,0.43823775766941253
687,1.834959897743829
688,-0.3231677047060657
689,0.3994452251426992
690,-0.0030872591087245382
691,1.9271119004770298
692,1.7913184702192666
693,0.7389272391301347
694,0.5255291588691762
695,1.616714191652136
696,1.6264221444362192
697,1.90771150735236
698,1.219046205489576
699,1.034765581760439
700,1.2190595563151874
701,1.8252626412722748
702,0.6904250224142743
703,0.16665479067523847
704,0.004995356865947542
705,-0.04996825311991415
706,0.6952715344814351
707,1.9368094119417947
708,1.8107285276491893
709,1.359691396697599
710,0.9717120804052684
711,0.22000980180018814
712,0.8456175394494494
713,-0.8566267146234168
714,0.18120269747669226
715,1.9756019347478286
716,0.8795631123939529
717,-0.19222839724170626
718,1.9077046944148606
719,1.054152237229573
720,-0.9245317681561573
721,-0.7838874466033303
722,0.6855737021687673
723,0.360645793574804
724,0.11330783615630935
725,0.026014183546067216
726,-2.156370213313494
727,-0.968196311921929
728,0.1957423938511056
729,0.8456173807644518
730,0.4382404478601529
731,0.26849121460691094
732,0.7049690373605699
733,0.4042868865581113
734,0.4139907766293618
735,-0.46381234424188733
736,0.17634426208678633
737,-0.46380954528649454
738,0.021161331169423647
739,0.3072931038150273
740,1.5876039291615598
741,0.8941138501395471
742,-1.6665515494532883
743,-1.6665515494532883
744,-1.414351112107397
745,-0.8275661621592008
746,-1.0166844455889077
747,-0.939084029141668
748,-0.7256936125340872
749,-0.5462458014662843
750,1.616724543422606
751,0.9377608968061395
752,1.9610589005969814
753,1.9998879435443087
754,1.9610209025704535
755,1.9610546603653347
756,0.1812008934066398
757,1.9562165970055503
758,1.2481459865084616
759,1.0396224245923804
760,0.16181186035100836
761,0.7146727272338467
762,0.7146759154857136
763,1.2239004142102203
764,1.8010165648665861
765,1.6797681107273092
766,1.3596896164381178
767,0.6613266545246006
768,1.413035190285882
769,0.6661819061846472
770,0.331547397072427
771,-0.2940691653166141
772,0.41399081889539957
773,-0.2067678144958336
774,1.1851003869232954
775,0.49158808867650805
776,0.704971702885814
777,0.7340794714182266
778,1.728274032677291
779,0.7243750569250551
780,0.8892690981083433
781,-0.439560112565232
782,-0.18738271567417542
783,0.4915830426616594
784,1.2481376177893253
785,0.5255274981827824
786,0.6419244698554394
787,0.30243527565471595
788,-0.0467291445020237
789,-0.0467291445020237
790,-0.0467291445020237
791,0.6467724349931814
792,0.1957525077086757
793,0.31699172730441205
794,0.16180313507356914
795,0.13270607743470464
796,0.3897252687384025
797,-0.012770251116307918
798,0.7680176538269734
799,0.35094677268352825
800,0.6613248595895129
801,0.845616964790679
802,0.3848895802984771
803,0.4431018825052888
804,0.8795631619286723
805,0.5982952560225385
806,0.21999882824457018
807,0.29759388670208864
808,0.283048568337108
809,0.4624848007806577
810,0.3703429076267639
811,0.18605640357418451
812,0.6128278883479652
813,0.09876243450707989
814,0.4770474219112657
815,0.8359232456132304
816,-0.027339108441083226
817,0.8310638670809567
818,0.5061411460410454
819,0.39458509703399613
820,0.2879025162474136
821,0.34123479808476986
822,1.6943062559294049
823,1.0638523408051697
824,-0.27467068468467914
825,-0.36681555407267297
826,-0.40562184791633626
827,-0.143720848907833
828,0.42854326384258457
829,1.7864502911033924
830,1.1366024073467997
831,1.1414542431120935
832,1.9756014622107614
833,-1.2300679960117122
834,1.4081792193537694
835,-0.27467788397188997
836,-1.3804184581240406
837,-0.7256998846096394
838,-1.2106733934451768
839,-1.2397765090754547
840,-1.3125259225162154
841,-1.8459847066878865
842,-1.5259002210259496
843,-1.7053369040877442
844,0.7340626954828622
845,-0.19707519207440782
846,-0.11948825730360113
847,-1.0603332523278368
848,-0.2455760076700244
849,-0.012788996049494017
850,-0.5171608205018856
851,0.07450631661777152
852,-0.8663353930496669
853,0.31214960604847874
854,0.20544180742945173
855,-0.06126235552801518
856,0.4915870420591091
857,0.5158374161364918
858,0.49158168547364767
859,0.5982851993176155
860,-0.40076664283878927
861,-0.2552768601653952
862,-0.40076439695621957
863,-0.10979598884296138
864,-0.8372414885197941
865,-0.6481054539290199
866,0.04054930587881245
867,0.25880016035807785
868,0.09875929824193008
869,0.6273825102252886
870,0.3315226186532527
871,0.38005096213601064
872,0.95231814352519
873,0.23454573108028853
874,0.4188388064831088
875,0.02600240622268757
876,0.0842152323530172
877,-0.20186426737200236
878,0.2927532786561642
879,0.13755819321522722
880,-1.2058294121197832
881,0.273346183810645
882,1.0832459835437476
883,-0.817831378968549
884,-0.34258384440181544
885,0.5691701896721497
886,0.33639577608119
887,0.07935760337386455
888,0.8310717093118001
889,0.3800366690265946
890,-0.19707503889367217
891,-0.1194726093672216
892,0.4721847743348917
893,1.0541475645586615
894,1.3354396862414433
895,1.5682191185624106
896,1.14145055404515
897,0.7777312817634083
898,0.16665936004574178
899,0.3654967395705171
900,-0.7935959946880757
901,-0.7935906530474313
902,0.39458484199712984
903,1.7282454151281854
904,-0.070982219812322
905,0.7534661767112993
906,-0.08068327682303789
907,0.05025925146856025
908,0.2878951671082177
909,0.9571553720234078
910,1.5779096415935783
911,0.9765603926207405
912,1.5682128469634335
913,1.5148741562734358
914,1.0687053689143795
915,-1.4822619155602297
916,-0.07098755233164411
917,0.33639789606968407
918,-0.7208426699035044
919,-0.20677984493522672
920,0.161804905430472
921,-0.3522689536712278
922,0.7631715047937178
923,-0.4201628506561974
924,0.12785746223016758
925,1.0881003823014908
926,-0.4201649816168356
927,-0.027330493430781644
928,1.3742131320323097
929,0.5885838790491107
930,-0.2892213174236531
931,0.9814076418770128
932,-0.1825209829294181
933,0.2975930193279055
934,0.5109850705703138
935,0.35579195280297427
936,0.4964357975659368
937,-0.18734568124637008
938,1.849470649875002
939,0.3072933446164825
940,1.9804568420368014
941,-0.0030763747490709648
942,1.8980149297130993
943,0.021158692168683046
944,-0.27467184876149986
945,-0.5753511709153827
946,0.6661764279851923
947,1.0299081610246503
948,-1.2106687229716044
949,0.6661738500952197
950,-1.564705776894698
951,0.5109710623073624
952,-0.6044477054929303
953,0.30245244222169276
954,1.0299069449902163
955,0.7049773155158618
956,1.2384198848085362
957,1.0929698544277926
958,-1.0651888923021033
959,1.0299029781235731
960,0.821372034282831
961,0.1326796013963758
962,0.32669835171691375
963,0.8553367372296634
964,0.1666603929043049
965,0.6613356761081377
966,-0.8129865363443969
967,-0.8129865363443969
968,-0.8129865363443969
969,-0.13892037805635482
970,-0.05156725714186905
971,0.31214151175663574
972,0.17151153097074712
973,0.6710138669004664
974,1.2481422190830926
975,1.2577879857853986
976,1.0541981205242337
977,1.2433137229891145
978,-0.11463151710540842
979,0.2782005046501581
980,0.42368501457713137
981,0.05510986393346684
982,0.8213684661386651
983,0.700124698530999
984,0.8989615565587883
985,0.13274682821065653
986,0.6031170018250123
987,0.6031170018250123
988,0.6031170018250123
989,0.6128122718801023
990,1.2093517192697618
991,0.6661776592045499
992,0.19578416852891678
993,0.8455997070268495
994,1.1753989909848315
995,1.5924708245729562
996,1.083256945334142
997,1.9659083652804838
998,1.398502186704718
999,1.2917958332618582
1000,0.026025522740383167
1001,0.5885781320466776
1002,0.9765607044682838
1003,1.7379658644931624
1004,1.0008187941857614
1005,2.208382870987407
1006,1.9077088267804356
1007,1.9077143947506556
1008,1.4906309378420701
1009,1.272390923826606
1010,0.6322336694502155
1011,1.0541595311951824
1012,0.24132742660003714
1013,0.24132742660003714
1014,0.24132742660003714
1015,0.7292635503545171
1016,1.1220489965198794
1017,1.8543635227542836
1018,1.2966382841550512
1019,0.9620065788549255
1020,1.9125724412297131
1021,-0.3910668284042913
1022,0.3558010905981064
1023,0.4285366981275729
1024,-0.8857300001800468
1025,-0.8032910893816734
1026,0.6758744033359108
1027,0.9668636706701363
1028,0.29274635088222567
1029,0.3897369229598553
1030,0.8116644900728716
1031,0.5158318292378681
1032,0.942612484235724
1033,-0.2601107162699918
1034,1.112355508368637
1035,-0.2989209712432057
1036,-0.15828011460689595
1037,0.20060313746944303
1038,0.5109915360808372
1039,0.7971257079407224
1040,-0.08552945091651054
1041,-0.017635443073231727
1042,0.297601524485799
1043,-0.5511086902915849
1044,1.1996471361308068
1045,-0.1291781935869949
1046,0.8504651060247852
1047,0.9814109734579688
1048,0.7437658924027346
1049,1.2190435334050562
1050,-0.8372330741658516
1051,-0.1437274800700834
1052,0.6176790305908071
1053,-0.022486744295747485
1054,0.5546319145978487
1055,0.7098344052938046
1056,0.62738416101638
1057,-1.055477668354797
1058,0.04542463073448744
1059,0.821362746268278
1060,1.9901638181036105
1061,0.08420691157516558
1062,-0.14858123779777088
1063,0.6807266183495813
1064,0.05511996243149042
1065,0.4479359532997478
1066,-0.6141522271209396
1067,0.19090338333626278
1068,0.569173698528175
1069,0.5691865308981505
1070,0.43338220834266394
1071,0.23939985004108166
1072,1.2384411831080797
1073,0.34124509729008423
1074,1.005674701940734
1075,1.4760768607302452
1076,2.091989456443116
1077,1.4469822642713552
1078,0.31214443251519697
1079,0.026017022697487846
1080,0.24910446298963507
1081,1.0832551083876751
1082,-0.03218972752802074
1083,1.9853013571846532
1084,1.3451456172770122
1085,-0.37651775576523505
1086,0.9765622292179614
1087,1.0299147053519846
1088,-0.716002742832643
1089,0.549782544543632
1090,-0.7887518389179604
1091,0.27818867818496074
1092,0.02115982455870835
1093,-0.3328670778864762
1094,-0.6481009769559023
1095,0.525528591570037
1096,0.064807325217771
1097,-0.3328695155796595
1098,-0.44442338756562094
1099,-1.133070193383901
1100,0.6467777978250524
1101,-0.42501222190185217
1102,-0.7014470949297902
1103,-0.056433087222103495
1104,1.3111947992438218
1105,0.016317050274665235
1106,-2.1078632299140736
1107,-2.1078734628044913
1108,0.035708499686734285
1109,0.7679881852163817
1110,1.243303731593187
1111,1.8252530629179091
1112,1.7525127253029495
1113,1.3936221825351822
1114,1.2093460890828283
1115,1.752513589177397
1116,0.5255313792804372
1117,0.1327034242276568
1118,0.5206878602839424
1119,1.9610533480299637
1120,1.7137186293548439
1121,1.4275803517957684
1122,1.951360684208339
1123,0.6516235288436292
1124,0.6661727025129949
1125,1.15600560772873
1126,-0.31346700926224
1127,1.495474737821496
1128,-1.4725484893933753
1129,-0.5365612760215299
1130,-1.123372644939991
1131,1.0444550188549329
1132,1.0832501653676445
1133,1.0299100631382316
1134,1.3257424318508129
1135,1.8010222931188764
1136,1.6312728653792874
1137,-0.2892204458385095
1138,-0.05158599523929297
1139,0.4770312247055699
1140,-1.0748602538951673
1141,0.5449314819197753
1142,-0.24557626132263977
1143,-0.34742345387348905
1144,-1.1185261533773883
1145,-1.1524782221331407
1146,-1.8071872712862387
1147,-0.8808888801377179
1148,0.6079663511809485
1149,0.9280602252911194
1150,-1.1136801231732534
1151,-0.7063023528608028
1152,1.151130149330129
1153,0.5352405025114422
1154,0.44308771656505996
1155,-0.5511063959929743
1156,-0.9099769164749887
1157,0.9862584049114957
1158,0.38489318230131175
1159,0.23454822037456324
1160,-0.4784003274544375
1161,-0.08553385709456052
1162,0.05995659669133602
1163,0.9619802201341372
1164,-0.027337169893144164
1165,-1.1621777194832248
1166,-1.0700329508163122
1167,-0.7208501659533795
1168,0.632226000270748
1169,-0.07096829768124735
1170,0.6516313098691171
1171,1.0929533665475901
1172,0.15855127858230844
1173,0.15855127858230844
1174,0.15855127858230844
1175,0.7535268551873742
1176,0.18609632618608885
1177,0.6855751547263935
1178,1.054155672522029
1179,-1.0748787635020562
1180,0.8116685626591789
1181,1.0395785685250303
1182,1.3499878143920796
1183,1.0396047683025245
1184,0.7971198900049785
1185,0.5546229474857682
1186,1.3063466515595792
1187,1.694303492855397
1188,0.6661757377223694
1189,0.7534826574992621
1190,1.5488335819827626
1191,0.8213660797991906
1192,1.325728474155767
1193,1.0153599022160051
1194,1.1172049199667526
1195,1.3839263203844894
1196,0.8116898149310146
1197,-1.099134894888266
1198,-2.728626224958134
1199,-1.7600853716721758
1200,-1.7600853716721758
1201,0.24898551931255497
1202,-1.778082534801797
1203,0.8213503476727055
1204,0.525593151411158
1205,0.5449057375371922
1206,0.9620067203359213
1207,0.7777272585371975
1208,-1.2931130672750442
1209,-0.6917482088301767
1210,0.12298498072050279
1211,-0.24556356824177783
