,prediction
313,0.1766165013421717
314,1.341009887710427
315,-0.03812818057000645
316,-1.8849324450147396
317,0.7454513032073194
318,0.44385432772177136
319,-1.9851466299070895
320,0.21670217529911168
321,-2.47190124224136
322,-0.04767238865499216
323,0.3474578260634158
324,-1.5461130579977473
325,-0.23187560469521623
326,0.6366473310384826
327,0.9592415643109992
328,0.6204221772940068
329,-0.08107711695244225
330,-0.5487433131167416
331,-0.2194681341847347
332,1.2217072866481058
333,-0.338770735247056
334,0.8017621309087352
335,-0.5773759373716985
336,-0.7396274748164553
337,-0.17651919780229913
338,-0.18129130184479209
339,-0.2958217988646204
340,-0.028583972485020745
341,1.8086760838747267
342,1.1310373098407418
343,-0.2557361249076806
344,-1.410108092786701
345,-0.16220288567482066
346,0.16898113487418312
347,-0.5010222726918128
348,0.6920037379313996
349,1.1405815179257275
350,1.6607408585574484
351,-0.34354283928954893
352,0.5488406166566141
353,-0.6585017060940769
354,-0.15265867758983495
355,0.31500751857446435
356,1.6082477140900269
357,-0.4170332415439388
358,-1.6797319711875471
359,0.5631569287840926
360,-0.6098262448606501
361,0.6061058651665283
362,-0.10016553312241346
363,0.2195654377246075
364,-0.019039764400035034
365,1.980471829404469
366,0.06208600432234339
367,1.3887309281353557
368,0.2386538538945789
369,-0.8207532435388337
370,0.5598164559543476
371,0.5965616570815425
372,0.0191370679399078
373,-0.34831494333204166
374,0.9854881365447099
375,-0.5439712090742488
376,0.835166859206185
377,0.5392964085716284
378,0.02390917198240055
379,0.30832657291497445
380,0.3340959347444358
381,0.5774732409115712
382,-1.1548005265133334
383,0.2730130030005272
384,-0.66327381013657
385,0.8781157955886207
386,1.2837446392005132
387,0.5951300258687948
388,1.0737720613308277
389,-0.8016648273688628
390,-1.8658440288447682
391,-0.07153290886745654
392,0.32932383070194304
393,0.14798387708721455
394,-0.14311446950484924
395,1.059455749203349
396,-0.13357026141986356
397,-1.5938340984226755
398,-0.8699059151765104
399,0.24342595793707164
400,-0.042900284612499416
401,-0.36263125545952035
402,-0.5869201454566844
403,1.030823124948392
404,0.39136118325435004
405,-0.753943786943934
406,1.0021905006934348
407,-0.20658345327000416
408,-0.2585993873331762
409,1.035595228990885
410,0.4276291739772957
411,-0.147886573547342
412,0.32932383070194304
413,1.1024046855857845
414,-1.5542256348699852
415,1.6893734828124054
416,0.520207992401657
417,-2.0185513582045393
418,-0.36263125545952035
419,0.02390917198240055
420,-0.6537296020515841
421,-0.6494347084133408
422,-1.1213957982158838
423,-0.691906434391527
424,-0.4303951328629188
425,0.33123267231894016
426,0.4629427438917427
427,0.6108779692090212
428,-0.015699291570290194
429,-1.0541091312167346
430,-0.8637021799212697
431,-0.023811868442527993
432,-2.0175969373960405
433,0.09071862857730052
434,-1.045042133535998
435,0.31500751857446435
436,0.8160784430362137
437,0.9496973562260135
438,0.2577422700645503
439,0.8256226511211994
440,0.3245517266594501
441,1.3391010460934303
442,0.09071862857730052
443,0.3197796226169573
444,-0.9543721567286337
445,-0.7205390586464839
446,1.2837446392005132
447,-0.7587158909864268
448,0.6920037379313996
449,-0.725788373093227
450,-1.9803745258645966
451,-1.018318350898038
452,-0.4198965039694346
453,-0.8107318250495988
454,1.030823124948392
455,-0.8064369314113555
456,-0.8040508793901091
457,0.8590273794186494
458,-2.370255426136263
459,0.9019763158010851
460,1.1692141421806845
461,0.009592859854922094
462,0.5011195762316856
463,1.317149367497963
464,-0.5248827929042774
465,0.3474578260634158
466,-0.23378444631221337
467,1.0833162694158132
468,0.11935125283225764
469,0.8399389632486779
470,1.3696425119653843
471,0.2386538538945789
472,-0.7825764111988913
473,-0.6012364575841627
474,0.29591910240449293
475,0.6920037379313996
476,0.5249800964441499
477,-0.36263125545952035
478,-0.32922652716207046
479,-2.038116984778761
480,0.1527559811297075
481,0.41044959942432147
482,-2.3635744804767724
483,1.7046442157483825
484,0.5440685126141213
485,1.350554095795413
486,-1.0417016607062528
487,1.2646562230305416
488,0.10026283666228622
489,0.935381044098535
490,0.6967758419738924
491,-0.8064369314113555
492,0.07640231644982184
493,-0.35595030980003023
494,0.5297522004866427
495,0.5063688906784277
496,-0.5582875212017271
497,-2.5959759473461745
498,-1.2483337657461935
499,-0.753943786943934
500,-1.5699735782102113
501,-0.48670596056433457
502,0.10980704474727193
503,-0.20515182205725627
504,0.23388174985208593
505,1.0499115411183633
506,0.8637994834611422
507,0.9258368360135493
508,0.6920037379313996
509,-0.10493763716490642
510,-0.6775901222640484
511,0.510186573912422
512,0.3006912064469859
513,0.9258368360135493
514,0.7063200500588781
515,0.4295380155942929
516,1.5796150898350696
517,-0.787348515241384
518,-0.25764496652467755
519,0.4152217034668142
520,1.4555403847302557
521,-0.5057943767343059
522,-0.6823622263065415
523,1.407819344305327
524,1.2121630785631203
525,0.677687425803921
526,0.3436401428294215
527,0.8876600036736065
528,0.3102354145319716
529,-0.7921206192838769
530,-0.29677621967311907
531,-0.9305116365161695
532,-0.3817196716294918
533,0.5058916802741784
534,0.5836769761668119
535,1.508033529197677
536,-0.019039764400035034
537,1.0499115411183633
538,0.36272855899939294
539,0.004820755812429133
540,1.7514108353648123
541,-0.3659717282892654
542,1.317149367497963
543,0.09549073261979327
544,0.8876600036736065
545,0.1336675649597361
546,1.1577610924787018
547,-1.6797319711875471
548,-0.8923348041762267
549,-0.45330123226688446
550,1.1167209977132633
551,1.3982751362203414
552,-1.1724573114705577
553,0.04299758815237197
554,-0.6441853939665987
555,-0.4919552750110768
556,0.2577422700645503
557,-1.4764403389773517
558,-0.6346411858816128
559,-2.2667007684141676
560,-2.3669149533065172
561,-0.4022397190122109
562,0.5345243045291356
563,0.6633711136764425
564,-0.16220288567482066
565,0.3006912064469859
566,1.0880883734583062
567,-1.197749462895769
568,0.16707229325718598
569,-0.3244544231195775
570,0.010547280663420559
571,0.31500751857446435
572,0.7301805702713424
573,0.12889546091724335
574,-0.22901234226972042
575,0.8017621309087352
576,-0.06198870078247083
577,0.7206363621863567
578,-0.20515182205725627
579,-1.937425589482161
580,0.997418396650942
581,1.0785441653733205
582,-0.3578591514170274
583,-1.3308911656813198
584,-0.5916922494991772
585,0.759767615334798
586,-2.3239660169240817
587,-0.5535154171592344
588,-0.3029799549283597
589,0.16707229325718598
590,0.7158642581438638
591,-1.5465902684019968
592,-0.5296548969467701
593,-0.886131068920986
594,0.1957049175121431
595,0.4009053913393357
596,0.06208600432234339
597,0.05731390027985043
598,0.1527559811297075
599,1.9422949970645262
600,0.806534234951228
601,4.86517699363843e-05
602,-0.06198870078247083
603,-4.080100304561451
604,-0.2929585364391248
605,2.209532823444126
606,-0.31013811099209904
607,-0.24810075843969184
608,1.1596699340956989
609,0.806534234951228
610,0.009592859854922094
611,-1.0545863416209835
612,1.636880338344984
613,0.0191370679399078
614,0.8972042117585922
615,-0.25764496652467755
616,-0.878018492048748
617,-0.30059390290711335
618,0.3961332872968428
619,0.41044959942432147
620,0.48680326410420716
621,-0.5439712090742488
622,-0.6656598621578165
623,-1.5031641216153115
624,-0.43182676407566667
625,-0.7902117776668799
626,1.1739862462231776
627,-0.35595030980003023
628,0.7588131945262995
629,0.18138860538466464
630,0.8160784430362137
631,1.2598841189880488
632,-0.7773270967521483
633,0.20047702155463606
634,-0.4342128160969131
635,0.8447110672911708
636,0.4610339022747456
637,-2.6957129218342746
638,0.935381044098535
639,0.5058916802741784
640,-1.0703342849612092
641,0.1527559811297075
642,0.3006912064469859
643,-0.62986908183912
644,0.0716302124073291
645,-1.2168378790657404
646,-1.2741031275756547
647,0.2930558399789973
648,0.7110921541013709
649,0.6404650142724767
650,-1.4917110719133289
651,1.250339910903063
652,0.33982245959542723
653,1.255112014945556
654,-1.3218241680005833
655,-0.6451398147750972
656,-0.47573012126660075
657,0.835166859206185
658,0.8637994834611422
659,0.5965616570815425
660,0.10455773030052953
661,-2.3239660169240817
662,0.8590273794186494
663,0.6824595298464139
664,0.18138860538466464
665,-0.276733382694649
666,-0.28627759077963466
667,0.5297522004866427
668,-2.2094355199042535
669,0.9043623678223315
670,0.004820755812429133
671,1.5891592979200555
672,-1.6510993469325899
673,0.520207992401657
674,-0.5105664807767988
675,-0.8350695556663125
676,-2.847943040789797
677,-0.1574307816323277
678,0.5493178270608634
679,1.9900160374894549
680,0.520207992401657
681,-1.2502426073631905
682,-1.355228896298033
683,1.7967458237684943
684,0.9831020845234634
685,1.0480026995013663
686,-0.7157669546039912
687,1.9852439334469623
688,0.17852534295916883
689,1.2646562230305416
690,1.2169351826056132
691,0.6853227922719095
692,0.18138860538466464
693,0.5727011368690783
694,-0.7062227465190056
695,-0.3817196716294918
696,-0.5296548969467701
697,-0.028583972485020745
698,0.3865890792118571
699,0.36272855899939294
700,-1.1882052548107835
701,0.4009053913393357
702,-0.5535154171592344
703,0.8733436915461279
704,0.6633711136764425
705,0.7301805702713424
706,1.064227853245842
707,0.058268321088349104
708,-0.05769380714422732
709,-0.2910496948221276
710,-0.10493763716490642
711,-0.62986908183912
712,1.2694283270730344
713,1.193074662393149
714,0.2386538538945789
715,0.3340959347444358
716,-0.9643935752178695
717,-1.107079486088405
718,-2.9977871077240725
719,0.37418160870137573
720,0.6204221772940068
721,0.03345338006738626
722,-0.042900284612499416
723,-0.868951494368012
724,0.21002122963962178
725,-0.6346411858816128
726,0.5727011368690783
727,1.0704315885010827
728,-0.3244544231195775
729,-1.6320109307626185
730,-0.11448184524989212
731,-0.3578591514170274
732,0.45339853580675704
733,0.5058916802741784
734,-1.3504567922555404
735,0.9496973562260135
736,-1.6892761792725326
737,0.3436401428294215
738,0.02390917198240055
739,0.27014974057503166
740,-0.21421881973799273
741,0.6251942813364997
742,0.20668075680987671
743,-0.9686884688561124
744,-2.4461318804118988
745,-0.23283002550371493
746,-0.33590747282156036
747,1.1214931017557561
748,0.35795645495690015
749,0.34841224687191447
750,-0.46284544035187
751,-0.7062227465190056
752,0.3961332872968428
753,-0.5964643535416699
754,-0.28055106592864326
755,-2.2905612886266318
756,-1.0593584456634764
757,0.7635852985687924
758,1.7132340030248696
759,-0.9973210931110693
760,0.05635947947135196
761,0.1766165013421717
762,0.23388174985208593
763,-0.12402605333487783
764,0.4009053913393357
765,0.12889546091724335
766,0.9878741885659563
767,-1.045042133535998
768,-1.5747456822527042
769,1.4889451130277056
770,1.732322419194841
771,-0.5248827929042774
772,0.46437437510449064
773,0.8972042117585922
774,0.3708411358716307
775,-1.3671591564042653
776,-0.10493763716490642
777,0.43908222367927857
778,0.013887753493165398
779,0.18711513023565607
780,-2.362142849264025
781,0.7301805702713424
782,0.6824595298464139
783,-1.3313683760855688
784,0.1957049175121431
785,1.9136623728095692
786,0.6729153217614282
787,-0.23378444631221337
788,-2.553027010963739
789,0.8208505470787065
790,0.16707229325718598
791,1.4598352783684991
792,-1.1500284224708406
793,0.7301805702713424
794,0.8447110672911708
795,-1.1213957982158838
796,1.6607408585574484
797,0.5727011368690783
798,1.0212789168634062
799,-1.2359262952357117
800,1.1596699340956989
801,-1.0593584456634764
802,1.7895876677047553
803,0.2854204735110088
804,1.76620435789654
805,1.5987035060050412
806,-0.5869201454566844
807,-0.5296548969467701
808,-0.7558526285609314
809,-0.30059390290711335
810,1.4412240726027772
811,0.0191370679399078
812,-0.60314529920116
813,-2.3239660169240817
814,0.34841224687191447
815,0.5011195762316856
816,-0.5964643535416699
817,-0.7825764111988913
818,0.22433754176710025
819,-2.6484690918135954
820,-0.014267660357542285
821,-0.3674033595020131
822,0.8542552753761565
823,-1.4458988731053974
824,-2.085360814799439
825,0.43049243640279133
826,0.5011195762316856
827,0.2291096458095932
828,-0.004723452272556577
829,1.0499115411183633
830,-0.06676080482496358
831,1.4125914483478201
832,-0.6327323442646158
833,-1.1834331507682907
834,0.4772590560192214
835,0.6729153217614282
836,-0.46761754439436315
837,0.2319729082350888
838,0.2720585821920288
839,0.10980704474727193
840,1.6846013787699126
841,0.11935125283225764
842,1.6798292747274195
843,1.3744146160078772
844,-0.9090371683249517
845,-2.3812312654339958
846,1.2646562230305416
847,0.2195654377246075
848,1.059455749203349
849,-1.1128060109393971
850,-1.8897045490572324
851,-0.7921206192838769
852,-0.4198965039694346
853,-0.023811868442527993
854,0.004820755812429133
855,-1.9565140056521326
856,0.9735578764384779
857,0.31500751857446435
858,-0.5520837859464864
859,-0.3769475675869988
860,1.2360235987755845
861,-0.25764496652467755
862,-2.2762449764991532
863,-0.8947208561974731
864,-0.04767238865499216
865,-1.7541767942504354
866,-0.9066511163037053
867,-1.8658440288447682
868,1.6989176908973909
869,0.3675006630418859
870,-0.6179388217328877
871,-2.7009622362810175
872,-0.14979541516433914
873,1.0165068128209134
874,-0.056262175931479405
875,1.7609550434497983
876,0.7874458187812566
877,-0.62986908183912
878,0.09883120544953831
879,-2.8107206292583524
880,-0.23855655035470613
881,0.8447110672911708
882,0.45817063984925
883,-0.8732463880062553
884,0.7607220361432967
885,-0.2643259121841677
886,1.1214931017557561
887,-0.07630501290994929
888,4.86517699363843e-05
889,0.8695260083121337
890,1.1214931017557561
891,-0.4914780646068273
892,0.5106637843166713
893,-1.779946156079897
894,-0.6585017060940769
895,0.9258368360135493
896,0.9401531481410278
897,0.1336675649597361
898,0.38038534395661644
899,-1.558997738912478
900,0.19236444468239827
901,-1.4196523008716868
