,prediction
1174,0.1769780624971451
1175,0.7722669103487867
1176,0.40089673044068275
1177,0.7424105907920218
1178,1.0496124168913228
1179,-0.8678604512923739
1180,0.840163515229145
1181,1.0256667392772674
1182,1.3145304198620071
1183,1.0253636294340513
1184,0.7916659403146034
1185,0.36849731929933655
1186,1.3139242001755749
1187,1.685233758115036
1188,0.7013392070362692
1189,0.7668109331709008
1190,1.5239793215241844
1191,0.816672502379914
1192,0.7397432241717219
1193,1.015361004607927
1194,1.120085455439016
1195,1.4251655126358056
1196,1.1523969647258292
1197,-1.0025958077002675
1198,-1.7984682919337878
1199,-1.8496433371300698
1200,-1.8496433371300698
1201,0.285735197341527
1202,-1.2990038922826501
1203,0.7646891642683894
1204,0.5082582369077496
1205,0.554937152762996
1206,0.9681668020192136
1207,0.727133854693941
1208,-1.217952320206722
1209,-0.7773215411237887
1210,0.06098935225838788
1211,-0.18443868779351513
