,prediction
553,-0.36042236832813807
554,0.40953725540885494
555,0.2622713380824179
556,-0.64824278272126
557,0.4810396044658043
558,0.5877887320724665
559,0.5550347162437818
560,0.8591878256512856
561,0.8342682182222472
562,0.06433492715288322
563,-0.01778889599342088
564,-0.5058465144697342
565,-0.19658429921117637
566,0.6163434181254941
567,-0.5716653013748493
568,-0.8012804797934862
569,-1.0974386881988645
570,-1.7894291775217834
571,-0.6211542349203577
572,-2.1921420518803334
573,-0.30593723734817146
574,-0.47106882772105735
575,0.6236297998690995
576,-0.5974646851238206
577,-0.4479895390755274
578,-0.18082978622272677
579,0.23860186931299346
580,1.536276108976146
581,-1.2060529855366775
582,-2.3941579424122437
583,-0.04806786433781979
584,-0.254316304942941
585,-0.7702971599509155
586,-1.63278731497008
587,-0.6978163344313346
588,-0.8798524239082581
589,0.02578124953234275
590,-0.3036868362059459
591,-0.14950243670810376
592,-1.641889324674533
593,-0.35191350669811317
594,-0.5241149447203552
595,0.027975954240877683
596,-0.26549253319326704
597,-0.11066762470798101
598,-0.6955368221145832
599,-0.4723475723721236
600,-0.14311818563536977
601,-0.1472369612638542
602,-0.19129181190497394
603,-0.11458260407253362
604,-1.033363115254511
605,0.043975417871376175
606,0.36823475039764964
607,1.2744498264062631
608,0.689711155675899
609,0.4889482454583769
610,0.948108508144397
611,0.3410609529533457
612,0.25936527246058455
613,0.39899282173798356
614,0.3126210404347766
615,0.144166482109868
616,-0.49424725854447166
617,0.06257120675267074
618,-0.23627425985647235
619,-1.129657559539847
620,0.3765475378478456
621,0.7872102256193296
622,0.21168496648194135
623,0.5019743909705793
624,-0.2664033782721301
625,-0.09190342042004968
626,0.44321654786318304
627,-0.999185632520433
628,0.4117935293042924
629,-0.3130464892771475
630,0.3497158756390714
631,0.816398756302763
632,-0.5060327375796643
633,-0.2764529851239552
634,-0.6182271230109009
635,-0.37914224280149866
636,-0.17078384194817486
637,0.07228960295289617
638,0.3604273986110162
639,-0.08043222840354436
640,0.6611108475319595
641,0.13391568609961021
642,0.5647429456346812
643,0.03297631943567968
644,1.1365689476004026
645,0.5698621551471775
646,0.23914626722098486
647,1.313531104597659
648,-0.6742899587670612
649,-0.11824158191533742
650,1.4345657066485307
651,0.9982030930453916
652,-0.40637855665096795
653,-0.24600029695066222
654,-0.7242519331116362
655,-0.8482314367330146
656,-0.01653402124250707
657,0.022798269787794298
658,1.286710619564352
659,0.8512971186577662
660,0.5443214882789672
661,1.357717889210709
662,1.1304745453152345
663,0.8398300944016055
664,1.3321827793562866
665,0.9037161771689198
666,0.4124427684867022
667,0.738961481182897
668,0.6908321990113147
669,-0.21812934686696125
670,0.0991433037731879
671,1.4898832530354365
672,1.4553249420357852
673,1.4613947166461867
674,1.4725794698608583
675,0.7289600914993184
676,1.023349022490694
677,1.7877170905428534
678,-0.12633253084903043
679,-0.38534879572864966
680,0.4604842735959997
681,1.7708925998078506
682,0.6855390381276864
683,1.4073345348410575
684,-0.06240442316491709
685,1.241741522879751
686,0.3962831460353997
687,1.3403837950518
688,-0.13980462671806354
689,0.4325110870880984
690,-0.05354076514861897
691,1.859389307407769
692,1.3612320689554935
693,0.7489511328776668
694,0.5069245535975974
695,1.5949051304001776
696,1.5259893186720084
697,1.850610867460933
698,1.195332474017355
699,1.0826657875194061
700,1.3077786481043676
701,1.6735784268687683
702,0.6548175294121922
703,0.1530705412402388
704,0.019173780940936316
705,-0.04746668746098197
706,0.8194876350487842
707,1.8375085656006234
708,1.8211595784321677
709,1.3155104750217343
710,0.9084863683265246
711,0.40905796296927105
712,0.6784228045987206
713,-0.258094379694976
714,0.2766561734668342
715,1.9181471505151584
716,0.8344051859826529
717,-0.21012994432282042
718,1.6527011680863328
719,0.9454392470875835
720,-0.6622642787128105
721,-0.3306427734504378
722,0.5744441656104571
723,0.3518554522448734
724,0.12465946926240448
725,0.062251520589903984
726,-2.0482699544317495
727,-0.8872556923851453
728,0.15834103504055408
729,0.8065677674253526
730,0.3985624057606152
731,0.19165167014806847
732,0.6010155322413706
733,0.30287290158118363
734,0.42989529123973685
735,-0.3401484875773402
736,0.166098499998825
737,-0.20993875057231115
738,0.15413595429688973
739,0.28278919068306363
740,1.2141745396462673
741,0.8507496265034556
742,-1.604766735975224
743,-1.604766735975224
744,-1.3256699807395638
745,-1.0046425569165833
746,-0.764765784199527
747,-0.6485359783466877
748,-0.35371652763499006
749,-0.25843009188858884
750,1.4968651988302597
751,0.8821878005545108
752,1.861261010689613
753,1.9690089822067822
754,1.8808041080422204
755,1.9424224600837066
756,0.20018962190332426
757,1.9531790706448284
758,1.205753769314427
759,1.02252386909042
760,0.24162861956228246
761,0.6734114238569656
762,0.6881236178720567
763,1.1618445196515605
764,1.793595527064721
765,1.568099421971738
766,1.3188288963261083
767,0.6394481553682756
768,1.2460271427353808
769,0.6827093182976122
770,0.31891499003338497
771,-0.28855275117782775
772,0.44496568110218904
773,0.045341306602367785
774,1.092773364128744
775,0.46828335300982765
776,0.671926185625206
777,0.7371459517026664
778,1.6406788844861169
779,0.7063976682843519
780,0.82713111807643
781,-0.33961008871832715
782,-0.2263796179119938
783,0.3747610842093916
784,1.1514611130849013
785,0.45298836717327123
786,0.6062839602037665
787,0.26531487063364106
788,-0.01680441296420404
789,-0.01680441296420404
790,-0.01680441296420404
791,0.5981378831673404
792,0.22108060482589742
793,0.27895621786701463
794,0.18994984369530568
795,0.10148112865025338
796,0.3380525877594292
797,0.031134927138143358
798,0.7286304595448174
799,0.4139645535563286
800,0.5979772349504346
801,0.7241719189817339
802,0.34391081695841735
803,0.4866157310176526
804,0.7700873400831189
805,0.7804660316077748
806,0.21550622536550657
807,0.2770761700433412
808,0.2947693388576636
809,0.40845805807123803
810,0.3549466674626024
811,0.24243153588625724
812,0.5677245992736675
813,0.2489166972776304
814,0.33557340183345946
815,0.8235038404713899
816,-0.022272783666086142
817,0.7832243311810374
818,0.49441811517074363
819,0.3653883595262029
820,0.2680495589123728
821,0.005219982761445127
822,1.3500946766538264
823,0.9168862998566492
824,-0.17568449663413588
825,-0.3312783569029312
826,-0.38463895036456974
827,0.049759037845413606
828,0.446090786951473
829,1.237635904563963
830,1.0793522286021047
831,1.108263224335341
832,1.8911855299611045
833,-1.2643735926952349
834,1.275994761941222
835,-0.3258943683128094
836,-1.3551455185557988
837,-0.7134978168919308
838,-1.1428849573583713
839,-1.2087112588616773
840,-1.2532221815633218
841,-1.4581537993433267
842,-1.3139345779763925
843,-1.2372713418035077
844,0.4893952693292379
845,-0.16520952563566726
846,-0.10852672199661696
847,-0.8638402044051865
848,-0.6058560916896005
849,0.1687903679981173
850,-0.5193049703958257
851,0.0728533872612776
852,-0.3562303591964619
853,0.29714223110788385
854,0.04481086437673982
855,0.12584917539702722
856,0.4863111898223964
857,0.49393629681579965
858,0.4516202682663385
859,0.5989666991448823
860,-0.3760552584919988
861,-0.4318111774896471
862,-0.3124078747262224
863,-0.5490059461579434
864,-0.7087762811789512
865,-0.7690068592370709
866,0.0965479257406515
867,0.2723213238215455
868,-0.06263664950833944
869,0.6107900127837185
870,0.31573612555265884
871,0.39830893015422725
872,0.9109510302391789
873,0.17208100423353023
874,0.4540741003168852
875,-0.030968490863751724
876,0.17235190865590427
877,-0.042892074321256635
878,0.2551959965671497
879,0.17039344018142538
880,-1.1745488850947314
881,0.24145905847260735
882,1.018094676506436
883,-0.45822376327679826
884,-0.32631303878375006
885,0.5289752985296093
886,0.35174803769418245
887,0.0569963221092068
888,0.8283166564507002
889,0.3145426305449971
890,-0.08529145807759864
891,-0.024953844356088453
892,0.4503945678378364
893,0.9350179517905172
894,1.2564545739018436
895,1.39995624586284
896,1.0841574668353375
897,0.7530289074871774
898,0.2345443651742436
899,0.38442271046189763
900,-0.7423957094392356
901,-0.4809367581106017
902,0.5028969815558708
903,1.2237045025606217
904,-0.017405705612162474
905,0.4345854409508499
906,-0.045604907418038645
907,0.06449231423263507
908,0.33656071899985174
909,0.8761919089683886
910,1.420315755144349
911,1.02176420004586
912,1.484393176000185
913,1.431106465562841
914,1.0462043255916647
915,-1.6481428596273917
916,0.07288073029505099
917,0.4587888160583959
918,-0.5854360235873359
919,-0.27694861482324246
920,0.1852770175537027
921,-0.23847528386396993
922,0.6909024405076251
923,-0.3739658844539799
924,0.17662386300872862
925,1.049482607394625
926,-0.4166014097225526
927,-0.004720841335534574
928,1.1328615353305662
929,0.5595936777293969
930,-0.2583861229190703
931,0.896146956052857
932,-0.1564171300064667
933,0.1613717545854088
934,0.5248684668723287
935,0.3056406733370498
936,0.4991081085156684
937,0.11028069607485187
938,1.4717042401885638
939,0.2610346499220975
940,1.9299381234162576
941,0.06187405411327383
942,1.8627917153978657
943,0.014037637544247158
944,-0.1737480036232904
945,-0.4340814702153332
946,0.6439169416755391
947,0.9544446405295235
948,-1.0422385968762156
949,0.6585193846682322
950,-1.6418081796435937
951,0.08398080219726947
952,-0.5117215410058669
953,0.2615060015152687
954,1.0033180716496521
955,0.632213870628973
956,1.195165763603589
957,1.0854627335976772
958,-1.112096890773135
959,0.9555792185614109
960,0.8140960687125813
961,-0.03230217417390143
962,0.36951330560506696
963,0.8244074866914779
964,0.20302473035283178
965,0.6981243482616588
966,-0.813159382705963
967,-0.813159382705963
968,-0.813159382705963
969,-0.2141859419334806
970,-0.05395842525341641
971,0.2866413694769737
972,0.2331772288677495
973,0.6353891356803136
974,1.1776422257926735
975,1.1921649761557571
976,1.0694831615506428
977,1.2239005767404567
978,-0.06571567718445687
979,0.19978334946694193
980,0.21930267615178434
981,0.07756074627430426
982,0.7950058318995408
983,0.6692081428279921
984,0.8959811928573472
985,0.24342385283840948
986,0.5786129748971752
987,0.5786129748971752
988,0.5786129748971752
989,0.36864205424947294
990,1.1166641030837197
991,0.6838440857731517
992,0.4562010157719416
993,0.7438976603124131
994,1.1723857959282387
995,1.528290418543963
996,1.1237928677088544
997,1.856889968285663
998,1.3990810161905638
999,1.2978006509530127
1000,0.11088862075415097
1001,0.5654397193867713
1002,0.9091740487833188
1003,1.6829092845048694
1004,1.0450146194570449
1005,2.0775507226258667
1006,1.8662471676105292
1007,1.8934815870234762
1008,1.446585906368565
1009,1.1650233841322966
1010,0.6817412612358436
1011,1.1015521829628825
1012,0.22574226384354432
1013,0.22574226384354432
1014,0.22574226384354432
1015,0.7247557053823757
1016,1.0910399547128555
1017,1.7588856611434482
1018,1.2485036238269878
1019,0.8741489486251164
1020,1.8476684286579157
1021,-0.257699579124187
1022,0.3907236063277497
1023,0.3608964610933927
1024,-0.5949494417560889
1025,-0.6048054371955544
1026,0.6770005691611892
1027,0.93227859658245
1028,0.2880191931580423
1029,0.37230589447934503
1030,0.7537293122426045
1031,0.5173742654424682
1032,0.9288326165523942
1033,-0.18718183187461856
1034,1.0734179062028888
1035,-0.258639977412765
1036,-0.1208424538137822
1037,0.17502325359289594
1038,0.4926796539241344
1039,0.7722328104914251
1040,-0.036835560766499145
1041,0.05653316395398426
1042,0.4285548721552942
1043,-0.4095034296908712
1044,1.103706157286238
1045,-0.12537584040637995
1046,0.8557863859287402
1047,0.9391778186492321
1048,0.6679080857660791
1049,1.1077337293279652
1050,-0.5124334702501213
1051,-0.14428143280659442
1052,0.5384142382797441
1053,-0.006077678869819079
1054,0.4655083823951915
1055,0.7891003680833141
1056,0.6373351640216435
1057,-0.9144939006711359
1058,0.2395764621807583
1059,0.7571750081071859
1060,1.9192819179906964
1061,0.19789686958022665
1062,-0.14288554883070106
1063,0.6350511682051296
1064,0.16682931046039448
1065,0.39063835668434593
1066,-0.5045300705319196
1067,0.03367347207507625
1068,0.4198354123321145
1069,0.5406701513301284
1070,0.28225461227103293
1071,0.23880021681664754
1072,1.1579669869822236
1073,0.41226903287083755
1074,1.0817818434391306
1075,1.3447031103176232
1076,1.9342940013069179
1077,1.3259254555304012
1078,0.31008691584972253
1079,0.2643978430762285
1080,0.3318225438194301
1081,1.0128549808312608
1082,-0.08409227976037609
1083,1.9121285256908007
1084,1.3339711274312593
1085,-0.2989128561752945
1086,1.0223154810732085
1087,1.1015995438758859
1088,-0.6486067039767696
1089,0.48759372334650797
1090,-0.7573386458224765
1091,0.03322676394363683
1092,-0.008538362465776075
1093,-0.3196234045439775
1094,-0.5448211358850427
1095,0.31101613696283165
1096,-0.10103537124266229
1097,-0.32118420372950807
1098,-0.3787775637713804
1099,-0.9151711617270752
1100,0.6284967967328876
1101,-0.34011211439615474
1102,-0.5802711581547053
1103,0.022361791613563515
1104,1.2826603142843727
1105,0.21612785313563546
1106,-1.288467036357861
1107,-1.9157566457661799
1108,0.061784810366206804
1109,0.43836407501271507
1110,1.3112094726422712
1111,1.5806854898803104
1112,1.583267891022688
1113,1.045621596918084
1114,1.090774733600043
1115,1.6296363899224269
1116,0.41725708422825847
1117,0.11806455684863558
1118,0.5223298745744833
1119,1.8220726968348402
1120,1.6775271903512678
1121,1.373403808561925
1122,1.8584060948538217
1123,0.5989638574901052
1124,0.634983536821359
1125,1.1415020602987371
1126,-0.11251608956852586
1127,1.3088224826269463
1128,-0.929285976759495
1129,-0.5028364442829485
1130,-0.9351565197958588
1131,1.0281314011899148
1132,0.8391465817051591
1133,1.0651183798083326
1134,1.4181049477253933
1135,1.7219801432954058
1136,1.5569425169739126
1137,-0.10182382670120163
1138,-0.03756866033886452
1139,0.4338675036364913
1140,-0.939777050468386
1141,0.5270824948333698
1142,-0.2331221069306787
1143,-0.36964637974450126
1144,-1.0528445997339881
1145,-1.1349002231655714
1146,-1.5853157668748104
1147,-0.855383692371002
1148,0.5324464023963783
1149,0.7737152070684035
1150,-1.0839379863383767
1151,-0.6980014840272333
1152,1.0107892241018508
1153,0.5765130797340579
1154,0.4390178450558006
1155,-0.42936318661837614
1156,-0.8540166669780942
1157,0.9162240048492187
1158,0.4826332495721432
1159,0.2539235035565996
1160,-0.3506196065548836
1161,-0.08676154081719589
1162,0.17619647812979425
1163,0.7398698356791465
1164,-0.0747190814680544
1165,-1.116484405753679
1166,-0.979022197418762
1167,-0.7250047821847252
1168,0.6035600762272857
1169,0.05746980494346322
1170,0.7181371756599897
1171,1.1641670988252033
1172,0.15967794391854392
1173,0.15967794391854392
1174,0.15967794391854392
1175,0.7464684738180762
1176,0.3945636291539904
1177,0.6924031499709609
1178,0.9965625110189829
1179,-0.8612015069242277
1180,0.8438955551737447
1181,1.0256174839277439
1182,1.3230174954720464
1183,1.0191119889177211
1184,0.813503110081788
1185,0.4017839582109305
1186,1.3277725311375044
1187,1.6275349050223626
1188,0.6731954580936736
1189,0.7702237605618614
1190,1.4769669848414035
1191,0.7969400515865623
1192,0.8644956578933014
1193,1.013879555249214
1194,1.1185566451672957
1195,1.322425799798943
1196,1.006020801085002
1197,-1.1662576942208593
1198,-1.9184677738700893
1199,-1.7183431436700578
1200,-1.7183431436700578
1201,0.19867490213669906
1202,-1.0707210394946611
1203,0.7322355722425691
1204,0.5565000628920751
1205,0.49774979753076026
1206,0.9140370673304129
1207,0.7675781799615403
1208,-1.1931626711229586
1209,-0.729055908387194
1210,0.06551516110490511
1211,-0.18842710814716418
