,prediction
607,1.2336000917233652
608,0.6661784652232263
609,0.30729641085561715
610,0.957163914710477
611,0.3994418031932465
612,1.005661489625019
613,0.8019716749839433
614,0.4770379230565133
615,0.1424046561461749
616,-0.4832140602514142
617,0.09390708123163327
618,-0.18737885327270914
619,-1.2446259864097202
620,0.5012867105137843
621,0.8601687648813935
622,0.21030126102653346
623,0.5352350129539635
624,-0.3377213355077887
625,-0.27467448811888445
626,0.39459204570179224
627,-1.176729381529362
628,0.5012867105137843
629,0.2636485934325294
630,0.8116711899668517
631,0.8116711899668517
632,-0.5899087250634063
633,-0.33287157801633466
634,-0.8614951445848401
635,-0.34257109299924304
636,-0.3377213355077887
637,0.1424046561461749
638,0.4285403481419716
639,-0.1679798233068924
640,0.7049765251548598
641,0.7049765251548598
642,0.5352350129539635
643,0.07450805126581654
644,0.7879073782587263
645,0.7879073782587263
646,0.82137070494976
647,1.4324401488729865
648,-0.7644999947557565
649,0.05510902129999981
650,1.47123820880462
651,1.0008117321335646
652,-1.2543255013926284
653,-0.1679798233068924
654,-0.9196922344822903
655,-1.0554854442430075
656,0.05510902129999981
657,-0.1679798233068924
658,1.3839425739584448
659,0.903816582304481
660,0.4964369530223301
661,1.4518391788388034
662,1.2142010617575487
663,0.903816582304481
664,1.47123820880462
665,0.8892673098301186
666,0.36549350075306714
667,0.8456194924070309
668,0.7680233725437642
669,-0.34257109299924304
670,0.17635295858635427
671,1.6264304485311538
672,1.6264304485311538
673,1.636129963514062
674,1.660378750971333
675,0.7534741000694017
676,1.689477295920058
677,1.9368149279842213
678,-0.08068418846071733
679,-0.5511106651317728
680,0.5255354979710551
681,1.9271154130013128
682,0.7534741000694016
683,1.553684086159341
684,-0.10638790316542444
685,1.359693786501174
686,0.6540540714945908
687,1.8349700206636834
688,-0.7160024198412148
689,0.3994418031932465
690,-0.003088068597450391
691,1.9271154130013128
692,1.7913222032405958
693,0.7389248275950391
694,0.5255354979710551
695,1.6167309335482454
696,-0.2067778832385259
697,1.9077163830354962
698,1.2190508192490028
699,1.034760034573744
700,1.2190508192490028
701,1.8252705056807752
702,0.6904272526804972
703,0.16665344360344592
704,-0.0443110072748109
705,0.21030126102653346
706,0.6952770101719515
707,1.6167309335482454
708,1.8107212332064124
709,1.359693786501174
710,0.9717131871848397
711,0.9717131871848397
712,0.7185558461309315
713,-0.3668198804565138
714,0.18120271607780836
715,1.975612987915855
716,0.8795677948472103
717,-0.19222861076416345
718,1.9077163830354962
719,0.09875683872308735
720,0.14046475314959336
721,-0.6287067849950393
722,0.685577495189043
723,0.360643743261613
724,0.1133061111974498
725,0.02601047635127471
726,-2.1563803948031057
727,-0.968189809396832
728,0.5255354979710551
729,0.8456194924070309
730,0.43823986312488
731,0.26849835092398366
732,0.7049765251548598
733,0.40429156068470057
734,0.41399107566760895
735,-0.4638150302855975
736,0.17635295858635427
737,-0.4638150302855975
738,0.021160718859820418
739,0.38974228821033813
740,1.5876323885995203
741,0.8941170673215728
742,-1.6132075557602379
743,-1.6132075557602379
744,-1.4143674986106163
745,-1.4143674986106163
746,-1.016687384311374
747,-0.939091264448107
748,-0.7257019348241229
749,0.4435745963654794
750,1.6167309335482454
751,0.9377648847446604
752,1.9610637154414923
753,1.9998617753731254
754,1.9610637154414923
755,1.9610637154414923
756,0.18120271607780836
757,1.9562139579500377
758,1.248149364197728
759,1.039609792065198
760,0.16180368611199164
761,0.7146760401377681
762,0.7146760401377681
763,1.223900576740457
764,1.8010217182235044
765,1.67977778093715
766,1.4324401488729865
767,0.6613287077317721
768,1.4130411189071699
769,0.6661784652232263
770,0.09875683872308735
771,-0.29407351808470117
772,0.9464944482292779
773,0.253949078449621
774,1.1851025168088234
775,0.9717131871848397
776,0.7049765251548598
777,0.29759689587270877
778,1.7282753558516915
779,0.7243755551206765
780,0.8892673098301186
781,-0.43956624282832646
782,-0.43956624282832646
783,-0.7984482971959358
784,1.248149364197728
785,0.5255354979710551
786,0.5255354979710551
787,0.5255354979710551
788,-0.010847680583777084
789,-0.010847680583777084
790,-0.010847680583777084
791,0.6467794352574097
792,0.19575198855217102
793,0.16180368611199164
794,0.16180368611199164
795,0.13270514116326654
796,0.38974228821033813
797,-0.012787583580358758
798,0.7680233725437642
799,0.3557939857701588
800,0.31505602284194384
801,0.8456194924070309
802,0.38489253071888385
803,0.7825726450181266
804,0.7825726450181266
805,0.5982818603428678
806,0.22000077600944185
807,0.29759689587270877
808,0.3703432582445214
809,0.4624886505821508
810,0.3703432582445214
811,0.4770379230565133
812,0.6128311328172303
813,0.09875683872308735
814,0.4770379230565133
815,0.8359199774241226
816,-0.027336856054721203
817,0.8310702199326684
818,0.5061364680052385
819,0.39459204570179224
820,0.2878973808898004
821,0.40768639092871856
822,1.6943270534115122
823,1.0638585795224689
824,-0.27467448811888445
825,-0.3668198804565138
826,-0.4056179403881473
827,-0.1437310358496216
828,0.4285403481419716
829,0.2636485934325294
830,-0.1238470301346593
831,1.1414546993857357
832,1.975612987915855
833,-0.774199509738665
834,-0.2067778832385259
835,-0.2746744881188844
836,-1.3804191961704375
837,-0.7257019348241229
838,-1.2106776839695408
839,-1.239776228918266
840,-1.3125225912900786
841,-1.8459959153500385
842,-1.5259119209140628
843,-1.7053529480978673
844,0.44793937810778833
845,-0.1970783682556175
846,-0.7257019348241229
847,-1.0603352017344616
848,-1.3804191961704375
849,-0.012787583580358758
850,-0.5171623626915934
851,-0.2067778832385259
852,-0.8663449020762942
853,0.3121461683470712
854,0.20545150353507938
855,-0.06128515849490059
856,0.48625246229027635
857,0.5158359829881468
858,0.4915871955308759
859,0.5982818603428678
860,-0.40076818289669297
861,-0.25527545815306774
862,-0.40076818289669297
863,-0.037036371037629565
864,-0.8372463571275693
865,-1.7683997954867716
866,-0.2067778832385259
867,0.2587988359410753
868,0.09875683872308735
869,0.6273804052915929
870,0.3315451983128879
871,0.3800427732274298
872,0.9523141572190229
873,0.23455004848380429
874,0.41884083315906323
875,-0.1437310358496216
876,0.08420756624872491
877,-0.2019281257470718
878,0.2927471383812545
879,0.13755489865472081
880,-1.205827926478087
881,0.23455004848380429
882,1.0832576094882855
883,-0.8178473271617526
884,-0.4424760973231991
885,0.5691833153941427
886,0.33639495580434225
887,0.07935780875727062
888,0.8310702199326684
889,0.3800427732274298
890,-0.3765193954394222
891,-0.11948224839235079
892,0.47218816556505916
893,1.335444999043903
894,1.335444999043903
895,1.335444999043903
896,0.3994418031932465
897,0.7777228875266724
898,1.1399997721382995
899,0.36549350075306714
900,0.15695392862053756
901,0.15695392862053756
902,0.39459204570179224
903,1.7282753558516915
904,-0.07098467347780896
905,0.8456194924070309
906,0.02601047635127471
907,0.05025926380854552
908,0.2878973808898004
909,0.957163914710477
910,1.577932873616612
911,0.9765629446762937
912,1.577932873616612
913,1.5148860262277075
914,1.0687083370139232
915,-1.4822641034909751
916,-0.07098467347780896
917,1.1511542143686442
918,-0.2067778832385259
919,-0.2067778832385259
920,0.16180368611199164
921,-0.3522706079821514
922,0.76317361505231
923,-0.05158564351199223
924,0.12785538367181246
925,1.0881073669797399
926,-1.468199806765758
927,0.3121461683470712
928,1.3742430589755363
929,0.5885823453599595
930,-0.01133265633292245
931,0.9814127021677479
932,-0.18252909578125506
933,-0.4594502485432888
934,0.5109862254966926
935,0.3557939857701588
936,0.4964369530223301
937,-0.18737885327270914
938,1.005661489625019
939,0.30729641085561715
940,1.980462745407309
941,-0.003088068597450391
942,1.8980168680525877
943,0.021160718859820418
944,-0.27467448811888445
945,-0.1238470301346593
946,-0.1238470301346593
947,1.0299102770822897
948,-1.2106776839695408
949,0.6661784652232263
950,-1.5647099808456961
951,0.5109862254966926
952,-0.6044579975377685
953,0.020675743110675052
954,1.2384498492148195
955,0.44308962061633406
956,1.2384498492148195
957,1.0929571244711942
958,-1.0651849592259155
959,1.0299102770822897
960,0.82137070494976
961,0.13270514116326654
962,0.32669544082143387
963,0.8553190073899394
964,0.16665344360344592
965,0.6613287077317721
966,-0.47351454526850584
967,-0.47351454526850584
968,-0.47351454526850584
969,-0.1388812783581673
970,-0.05158564351199223
971,0.3121461683470712
972,0.1715032010949
973,0.6710282227146805
974,1.248149364197728
975,1.2578488791806361
976,1.0541590645395607
977,1.2432996067062736
978,-0.1146324909008965
979,0.13270514116326654
980,0.05510902129999981
981,0.05510902129999981
982,0.8213707049497602
983,0.7001267676634055
984,1.0541590645395607
985,0.13270514116326654
986,0.5449345279368718
987,0.5449345279368718
988,0.5449345279368718
989,-1.0603352017344616
990,1.2093513042660944
991,0.6661784652232263
992,1.442139663855895
993,0.8456194924070309
994,1.1754030018259152
995,1.039609792065198
996,1.0832576094882855
997,1.9659134729329464
998,1.3984918464328073
999,1.6118811760567915
1000,0.02601047635127471
1001,0.5885823453599595
1002,0.9765629446762938
1003,1.7379748708346
1004,1.0008117321335646
1005,2.208401347505655
1006,1.9077163830354962
1007,1.9077163830354962
1008,1.4906372387704367
1009,1.2723981516549987
1010,0.6322301627830471
1011,1.0541590645395607
1012,0.22138642100700018
1013,0.22138642100700018
1014,0.22138642100700018
1015,0.7292253126121306
1016,1.122055669419919
1017,1.039609792065198
1018,1.2966469391122697
1019,0.9620136722019312
1020,1.9125661405269503
1021,-0.2601252156445218
1022,0.35579398577015875
1023,0.4285403481419716
1024,-0.8857439320421109
1025,-0.3036760379177805
1026,0.6758779802061347
1027,1.248149364197728
1028,0.2927471383812545
1029,0.2927471383812545
1030,0.8116711899668517
1031,0.5158359829881468
1032,0.9426146422361145
1033,-0.2601252156445218
1034,1.1123561544370106
1035,-0.2989232755761553
1036,-0.15828030832398404
1037,0.2006017460436251
1038,0.5109862254966926
1039,0.2927471383812545
1040,-0.0855339459521714
1041,-0.017637341071812834
1042,0.29759689587270877
1043,-0.5511106651317728
1044,1.199651789283186
1045,-0.12918176337525916
1046,0.8504692498984852
1047,0.9814127021677479
1048,0.7437745850864932
1049,1.005661489625019
1050,-0.8372463571275693
1051,-0.1437310358496216
1052,0.6176808903086846
1053,-0.02248709856326712
1054,0.5546340429197801
1055,0.709826282646314
1056,0.6273804052915929
1057,-1.0554854442430075
1058,0.44308962061633406
1059,0.8213707049497602
1060,1.3451445140268112
1061,-0.2111426649808346
1062,-0.14858079334107568
1063,0.6807277376975889
1064,0.5158359829881468
1065,0.44793937810778833
1066,-0.6141575125206771
1067,0.19090223106071677
1068,0.5691833153941427
1069,0.5691833153941427
1070,0.43339010563342567
1071,0.23939980597525856
1072,1.2384498492148195
1073,0.82137070494976
1074,1.005661489625019
1075,1.4760879662960742
1076,1.005661489625019
1077,1.446989421347349
1078,0.3121461683470712
1079,0.02601047635127471
1080,0.24909932095816692
1081,1.0832576094882855
1082,-0.4929135752343226
1083,1.985312502898763
1084,1.3451445140268112
1085,-0.3765193954394222
1086,0.9765629446762937
1087,1.0299102770822897
1088,-0.7160024198412148
1089,0.549784285428326
1090,-0.7887487822130272
1091,0.27819786590689205
1092,0.021160718859820418
1093,-0.33287157801633466
1094,-0.6481058149608561
1095,0.5255354979710551
1096,0.36549350075306714
1097,0.6254405022950111
1098,0.3325151498111787
1099,-1.133081564106274
1100,0.6467794352574097
1101,-0.425016970353964
1102,-0.7271568620715593
1103,-0.0564354010034463
1104,1.3111962115866322
1105,0.016310961368366343
1106,-0.7761394127352464
1107,-2.107882819888564
1108,0.035709991334183074
1109,0.14143470464788416
1110,1.2432996067062736
1111,1.8252705056807752
1112,1.8252705056807752
1113,1.3936420889413532
1114,1.2093513042660944
1115,1.7525241433089624
1116,0.5255354979710551
1117,-0.2111426649808346
1118,0.520685740479601
1119,1.9610637154414923
1120,1.7137260833773291
1121,1.7137260833773291
1122,1.6118811760567915
1123,0.6516291927488639
1124,0.6661784652232263
1125,1.1560039718600985
1126,-0.31347254805051794
1127,1.9610637154414923
1128,-1.4725645885080665
1129,-0.5365613926574101
1130,-0.5365613926574101
1131,1.0444595495566524
1132,-0.3721546136971135
1133,1.0299102770822897
1134,1.3257454840609946
1135,1.8010217182235044
1136,1.631280206022608
1137,-0.2892237605932469
1138,-0.05158564351199222
1139,0.4770379230565133
1140,-1.0748844742088242
1141,0.5449345279368718
1142,-0.24557594317015935
1143,-0.3474208504906971
1144,-1.1185322916319118
1145,-1.3028230763071704
1146,-0.18737885327270914
1147,-1.1185322916319118
1148,0.6079813753257762
1149,0.9280653697617519
1150,-1.1136825341404573
1151,-0.7063029048583063
1152,1.1511542143686442
1153,0.5352350129539635
1154,-0.49776333272577666
1155,-0.5511106651317728
1156,0.8533791043933576
1157,0.9862624596592021
1158,0.38489253071888385
1159,0.3994418031932465
1160,-0.47836430275995995
1161,-0.0855339459521714
1162,0.82137070494976
1163,0.9620136722019312
1164,-0.0273368560547212
1165,-1.0700347167173696
1166,-1.0700347167173696
1167,-0.7208521773326689
1168,0.5255354979710551
1169,0.82137070494976
1170,0.6516291927488639
1171,1.0929571244711942
1172,0.24230966047013106
1173,0.24230966047013106
1174,0.24230966047013106
1175,0.7534741000694017
1176,0.18605247356926266
1177,0.685577495189043
1178,1.0541590645395607
1179,0.7171009188834951
1180,1.039609792065198
1181,1.039609792065198
1182,1.3499942715182656
1183,1.039609792065198
1184,0.7971219174924892
1185,-0.3571203654736055
1186,1.306346454095178
1187,1.6943270534115122
1188,-0.49776333272577666
1189,0.7534741000694016
1190,1.548834328667887
1191,0.82137070494976
1192,1.3257454840609946
1193,1.1511542143686442
1194,0.76317361505231
1195,1.3839425739584448
1196,1.2462094612011463
1197,-1.099133261666095
1198,-2.728651778794699
1199,-1.0360864142771906
1200,-1.0360864142771906
1201,-0.20095817424878085
1202,-1.7780993104696798
1203,0.7292253126121306
1204,0.8407697349155768
1205,0.2927471383812545
1206,0.9620136722019312
1207,0.8116711899668517
1208,-1.293123561324262
1209,-0.691753632383944
1210,0.12300562618035817
1211,-0.24557594317015935
1212,-0.44926575781123484
1213,0.8407697349155768
